Equipment Name,Type,Flowrate,Pressure,Temperature
Pump-001,Pump,150.5,25.3,45.2
Pump-002,Pump,175.2,28.1,48.5
Compressor-001,Compressor,320.8,85.6,120.3
Compressor-002,Compressor,298.4,82.1,115.7
Valve-001,Valve,95.2,15.8,35.6
Valve-002,Valve,88.7,14.2,32.1
HeatExchanger-001,HeatExchanger,450.3,45.2,180.5
HeatExchanger-002,HeatExchanger,425.8,42.8,175.2
Reactor-001,Reactor,280.5,95.3,250.8
Reactor-002,Reactor,265.2,92.1,245.3
Condenser-001,Condenser,380.6,35.4,85.2
Condenser-002,Condenser,365.1,33.8,82.7